Chirnside,CSD,A,A6105/B6355,292,55 48.050N 002 13.144W,
Canterbury South East,CSE,A,A2050 Bridge over A 2T,282,51 15.304N 001 06.791E,
Cosford Airfield,CSF,A##,R/W 24 SW end,271,52 38.250N 002 18.741W,135.875
Crask Bridge,CSK,A,A836 river bridge,732,58 11.092N 004 30.700W,
Coniston,CSN,B,Bridge,164,54 22.148N 003 04.552W,
Cross Hands,CSS,A,A48/A476,525,51 47.809N 004 05.003W,
Colsterworth,CSW,A,A1/A151,262,52 48.082N 000 36.643W,
Crathie Bridge,CTH,B,B976 Br over R Dee,885,57 02.373N 003 13.067W,
Catterick,CTK,A,A6136 Br over A1,118,54 23.166N 001 39.285W,
Clows Top,CTP,B,Crossroads,727,52 20.640N 002 25.248W,
Clunbury Hill,CU2,D,Circle in horse gallops,886,52 24.907N 002 55.145W,
Cullompton,CUL,A,M5 J28/A373,522,50 51.652N 003 23.016W,
Clun,CUN,A,A488/B4368,525,52 25.225N 003 01.819W,
Cupar,CUP,C,A91/A92,233,56 19.159N 003 00.723W,
Currock Hill,CUR,D#,"Gliding Site, Centre",800,54 56.065N 001 50.456W,130.130
Craven Arms,CVN,B,B4368/Rail Br,279,52 26.375N 002 50.229W,
Chipping Warden,CWA,C,R/Ws 24/36,256,52 08.722N 001 16.569W,
Crowcombe Court,CWC,C#,Country House,482,51 07.503N 003 13.828W,
Crewe East,CWE,A,M6 J16,295,53 04.104N 002 20.020W,
Corwen,CWN,A,A5/River Dee bridge,85,52 58.776N 003 23.257W,
Cwmbran SW,CWS,A,Reservoir N side of dam wall,590,51 37.142N 003 04.424W,
Chatsworth,CWT,A,Bridge,394,53 13.682N 001 36.980W,
Carsington Water Visitors Centre,CWV,A#,Visitors Centre.,673,53 03.661N 001 38.466W,
Conwy W,CWW,A,Penmaen-bach Point,15,53 17.354N 003 52.817W,
Conwy S,CWY,A,Bridge over R Conwy,20,53 13.750N 003 49.197W,
Dallachy,DAL,A,Intersection 29/22,33,57 39.437N 003 03.958W,
Dalmally,DAM,C,Station,141,56 24.050N 004 59.011W,
Danby,DAN,C,Road bridge over rail S side of village,475,54 27.953N 000 54.570W,
Darlington,DAR,A,A67 Br over A1(M),256,54 31.405N 001 37.185W,
Darwell,DAW,C,Reservoir SW end,187,50 57.619N 000 25.349E,
Dunblane,DBN,C,Station,105,56 11.164N 003 57.958W,
Devil's Bridge,DBR,A,Bridge,476,52 22.632N 003 50.979W,
Diddlebury,DBY,C,Church Tower,397,52 27.852N 002 43.506W,
Didcot Rail Bridge,DCT,A,A4130/Railway Bridge,205,51 36.918N 001 15.467W,
Devil's Dyke,DDK,D#,Hotel NE Corner,690,50 53.130N 000 12.718W,
Deal,DEA,B,A258/Rail,30,51 13.344N 001 23.931E,
Deddington,DED,A#,A4260/B4031,417,51 58.926N 001 19.383W,
Denbigh,DEN,B,A525/A543 R'bt E,105,53 11.013N 003 23.831W,
Depden Water Tower,DEP,D,Water Tower,404,52 11.272N 000 35.122E,
Derwent,DER,A,Dam NE Side,82,54 51.622N 001 57.344W,
Detling,DET,C#,Church Spire,400,51 17.647N 000 34.113E,
Devizes,DEV,C,A361 Br over Canal,387,51 21.252N 001 59.076W,
Duffield,DFF,C,B5023/River Br,194,53 00.464N 001 32.081W,
Dalton-in-Furness,DFU,A#,A590/A595,197,54 09.800N 003 11.335W,
Dingwall,DIN,A,Rail/River Bridge,25,57 35.889N 004 25.271W,
Diss,DIS,A,Rail Bridge/A1066,171,52 22.221N 001 07.241E,
Ditchlingbeacon,DIT,D,Car park entrance,770,50 54.049N 000 06.317W,
Dunkeld,DKD,A,A923/River,197,56 33.823N 003 35.130W,
Dunkery Beacon,DKY,A,Trig Point,1704,51 09.767N 003 35.201W,
Dale Bridge,DLB,B,B4327 bridge,164,51 43.847N 005 10.221W,
Dallas,DLS,B,B9010 T Junction,325,57 33.562N 003 27.714W,
Dalston,DLT,A#!,Bridge,131,54 50.873N 002 58.848W,
Duntulm N,DMN,C,Spot Height 384ft,384,57 42.072N 006 20.674W,
Dunbar SE,DNB,A,A1087 Rail Bridge,90,55 58.941N 002 29.048W,
Durham Northeast,DNE,A,A1(M)/A690,98,54 47.632N 001 31.733W,
Dunning,DNG,C,Church tower,144,56 18.770N 003 35.214W,
Dunoon,DNN,D,Pier sea end,49,55 56.811N 004 55.294W,
Duntulm,DNT,B,A855 bend,20,57 40.918N 006 20.702W,
Doncaster Northwest,DNW,A,A638 bridge over A1,69,53 34.680N 001 12.749W,
Docking,DOC,C,B1454/B1153,210,52 54.066N 000 37.195E,
Dolgellau,DOG,A,Bridge,66,52 44.660N 003 52.212W,
Dollar,DOL,C,A91/B913,128,56 09.727N 003 40.599W,
Dorchester,DOR,A,A35 R'bout NE,279,50 43.235N 002 24.799W,
Doune,DOU,A,A84/River Bridge,46,56 11.206N 004 03.684W,
Dover Marina,DOV,B,A20 roundabout,10,51 07.199N 001 18.554E,
Downham Market,DOW,C,Station,72,52 36.249N 000 21.906E,
Droma Bridge,DRB,A,A832 br over R Droma,575,57 45.162N 005 00.737W,
Driffield,DRI,C,A166/A163 Rbt,98,54 00.534N 000 27.208W,
Darlton,DRL,D#,Hangar,155,53 14.973N 000 51.218W,118.685
Droitwich,DRO,A,M5 J5/A38,151,52 17.272N 002 07.210W,
Denbigh Ridge S,DRS,D#,Spot Height,1352,53 03.883N 003 14.447W,
Drumshade,DRU,D,Farmhouse,230,56 38.547N 003 01.613W,
Daventry SE,DSE,A,A45/A425,509,52 14.823N 001 09.057W,
Dursley SW,DSW,D,Tyndale monument on Nibley Knoll,540,51 39.521N 002 22.376W,
Donington,DTN,A,A52/Rail Bridge,102,52 54.096N 000 13.060W,
Dulnain Bridge,DUB,A,River Dulnain Bridge,705,57 18.213N 003 40.031W,
Duncton,DUC,D,Bridge over Ponds,141,50 56.875N 000 36.960W,
Dufftown,DUF,A,A941/River Br,591,57 26.643N 003 06.954W,
Dulverton,DUL,C,B3222/River Br,197,51 02.359N 003 33.177W,
Dumfries,DUM,B,Rail/A75,52,55 05.158N 003 36.638W,
Dunstable Airfield,DUN,D##,"NW Boundary of field, just East of B489 Tring Road",490,51 52.304N 000 33.074W,119.905
Durham,DUR,B,Cathedral Tower,415,54 46.408N 001 34.592W,
Duns,DUS,C,A6112/A6105,56,55 46.737N 002 20.717W,
Dufton,DUT,B,Church,607,54 37.176N 002 28.811W,
Dursley NW,DUY,C,B4060/4066 T junction,310,51 41.516N 002 22.766W,
Daventry N,DVN,A,Roundabout,295,52 16.893N 001 10.086W,
Dalwhinnie,DWI,A,S end of dam wall,971,56 55.655N 004 14.922W,
Danbury N,DYN,D#!,River Bridge,35,51 44.616N 000 37.044E,
Dyserth,DYS,C,House,377,53 17.723N 003 24.647W,
Eaglescott,EAG,D##,Airfield Centre,655,50 55.639N 003 59.609W,123.010
Earith,EAR,C,A1123/River Br,46,52 21.227N 000 02.265E,
Easterton,EAS,D#,Gliding Site Hangar,361,57 35.226N 003 18.497W,130.105
Eastgate,EAT,B,Bridge over Rookhope Burn,768,54 44.639N 002 04.509W,
Eastwell,EAW,D,Crossroads,161,52 50.727N 000 51.285W,
Eckford N,ECN,A,A698/B6401,200,55 32.294N 002 27.840W,
Edgehill,EDG,A#,Centre of airfield,642,52 05.097N 001 28.418W,129.980
Edgehill West,EDW,D,Church,262,52 05.900N 001 33.928W,
Edzell,EDZ,B,R/Ws 24/33,72,56 48.739N 002 36.291W,
Eggesford N,EGG,B#,A377 Bridge,180,50 54.449N 003 53.663W,
Elkstone S,ELK,D,A417/Elkstone road,850,51 47.740N 002 03.016W,
Ellesmere,ELL,C,A528/A495,240,52 54.540N 002 53.643W,
Elmswell W,ELM,A,A14/A1088,197,52 13.908N 000 53.491E,
East Linton,ELT,B,Road/River Bridge,115,55 58.644N 002 40.009W,
Elvanfoot,ELV,B,A702 Bridge,906,55 26.296N 003 39.634W,
Ely,ELY,B!#,Cathedral Tower,79,52 23.888N 000 15.837E,
Enstone,ENS,A#,Control Tower,550,51 55.755N 001 25.731W,129.880
Eastbourne NW,ENW,C,A2270 T Junction,246,50 48.253N 000 14.968E,
Etchingham,ETC,B#,A265/Rail,190,51 00.609N 000 26.600E,
Etal,ETL,B,B6354 Crossroads,138,55 38.888N 002 06.968W,
Ettington,ETT,A,A429/A422 R'bout,164,52 08.483N 001 36.843W,
Evesham,EVE,C,Station/Road Br E,98,52 05.893N 001 56.757W,
Ennerdale Water W,EWW,A,Bridge,377,54 31.470N 003 24.627W,
Eyebrook,EYE,A,Reservoir Dam SW,315,52 32.336N 000 44.696W,
Fakenham,FAK,A,A148/A1065 R'bout,200,52 50.372N 000 50.257E,
Falgunzeon,FAL,D#,Gliding Site,600,54 56.584N 003 44.445W,129.980
Faringdon,FAR,C,A420/A417 R'bout,390,51 38.955N 001 34.519W,
Faversham,FAV,A,M2 J7/A2,315,51 18.099N 000 55.548E,
Falkirk West,FAW,A#,M80 J5 over M876,220,56 00.168N 003 55.003W,
Fraserburgh,FBG,C,E of 2 Lighthouses,164,57 41.518N 001 59.697W,
Fontburn Reservoir,FBR,A,Valve tower near dam wall,604,55 14.199N 001 55.486W,
Feshie Airstrip,FE1,D#,Centre of strip,860,57 06.113N 003 53.504W,118.685
Feshie Start N,FE2,D#,Monument,1175,57 09.422N 003 51.470W,
Feshie Descent Point,FE3,G#,Loch Insh,715,57 06.884N 003 56.020W,
Feshie S,FE5,D,Small Loch,2493,57 00.003N 003 52.551W,
Fearnan,FEA,A,A827 T Junction,356,56 34.438N 004 05.034W,
Fenny Compton,FEN,A,A423 Br over rail,240,52 09.998N 001 21.855W,
Ferness,FER,A,A939/River Bridge,820,57 29.659N 003 44.247W,
Feshiebridge,FES,D#,Gliding Club Hangar,860,57 06.100N 003 53.671W,118.685
Fettercairn,FET,C,B966/B974,394,56 51.093N 002 34.499W,
Felixstowe Pier,FEX,B,Pier entrance,20,51 57.476N 001 20.768E,
Farnsfield,FFD,D,Rail/Road,180,53 06.433N 001 02.019W,
Fforest Inn,FFI,C,Y-Junction,1153,52 13.108N 003 12.925W,
Forfar,FFR,C,Loch East End,230,56 38.757N 002 54.016W,
Fan Hir,FHI,D,Trig point,2631,51 52.943N 003 42.488W,
Fownhope,FHP,C,Crossroads,175,52 00.468N 002 36.966W,
Firle Beacon,FIB,B,Spot Height,712,50 50.025N 000 06.498E,
Filey,FIL,A,Rail/A165,138,54 11.508N 000 17.979W,
Finmere,FIM,A,A421/A4421,390,51 59.318N 001 04.164W,
Finavon,FIN,B,A94/B957,131,56 42.318N 002 49.643W,
Fishguard,FIS,B,Roundabout,295,51 59.198N 004 59.391W,
Flamborough,FLA,A,Lighthouse,135,54 06.982N 000 04.963W,
Four Marks,FMA,C,Station,640,51 06.819N 001 02.825W,
Fort William NE,FNE,D,Field,66,56 52.561N 005 02.933W,
Falmouth NW,FNW,B,A39 roundabout,180,50 09.752N 005 05.980W,
Fort Augustus,FOA,A,Lighthouse,817,57 08.761N 004 40.525W,
Fordoun,FOD,A,A90/B967,205,56 52.182N 002 24.742W,
Folkestone,FOL,A,M20 J11/ B2086,246,51 05.723N 001 02.967E,
Fordingbridge,FOR,A,A338/River Bridge,194,50 55.709N 001 47.191W,
Foston,FOS,A,A64/Rail Bridge,128,54 04.221N 000 55.239W,
Fovant,FOV,C,A30/T junction,351,51 03.156N 001 59.938W,
Freuchie,FRE,A,A92/912/914,345,56 14.016N 003 09.356W,
Fridaythorpe,FRI,A,A166/B1251,102,54 01.218N 000 39.720W,
Frome,FRO,C,A362/B3092,240,51 13.699N 002 19.348W,
Framlingham,FRW,D,Windmill,148,52 13.906N 001 17.897E,
Fort William,FTW,A,A82/Rail Br,33,56 49.566N 005 05.207W,
Gainsborough Power Station,GA2,A,Chimney,665,53 21.783N 000 48.645W,
Galashiels,GAA,B,A6091/River Br,30,55 36.207N 002 46.803W,
Garboldisham,GAB,A,A1066/B1111(E),161,52 23.713N 000 56.815E,
Garforth,GAF,B,Rail/A642,75,53 47.818N 001 22.979W,
Gargrave West,GAG,A,Rail br over A65,490,53 59.492N 002 08.243W,
Gainsborough,GAI,A,A631/River Bridge,56,53 23.523N 000 46.628W,
Gallowfauld,GAL,A,A929/A928,394,56 32.907N 002 56.356W,
Garten,GAR,C,Station,623,57 14.898N 003 45.152W,
Gateshead East,GAT,C,A194(M)/A184,138,54 56.752N 001 30.933W,
Gaydon,GAY,A,M40 J12/B4451,203,52 11.559N 001 27.538W,
Gribbin Head,GBB,B,Tower,213,50 19.017N 004 40.383W,
Great Bedwyn,GBE,B,Bridge,394,51 22.711N 001 35.916W,
Glasbury Bridge,GBR,A,A438 river Br,262,52 02.731N 003 11.840W,
Gloucester Canal Bridge,GCB,C,A430 Bridge,36,51 51.522N 002 15.354W,
Glen Dee Bridge,GDB,D,Dee Bridge,1339,56 58.583N 003 36.931W,
Glyndebourne,GDE,D,Opera House,131,50 52.681N 000 03.701E,
Great Dun Fell,GDF,C,Relay station,2780,54 41.048N 002 27.052W,
Gordon,GDN,A,A6105/A6089,540,55 40.810N 002 33.738W,
Gretna Services,GES,A,Bridge,131,55 00.594N 003 05.268W,
Glenfiddich Lodge,GFD,D,Bridge,1017,57 22.921N 003 08.487W,
Glenfarg Reservoir E,GFG,B,Tower,623,56 16.884N 003 26.376W,
Glen Falloch,GFL,A,A82/River,85,56 20.417N 004 43.230W,
Garsdale Head,GHD,A,Bridge,1017,54 19.686N 002 19.116W,
Gillingham,GIL,B,Station/B3081 Bridge,249,51 02.101N 002 16.127W,
Giosla,GIO,A,Small Power Station,30,58 07.677N 006 52.683W,
Gisburn,GIS,A,A682 br over rail,490,53 56.336N 002 15.572W,
Glastonbury,GLA,C,T-Junction,187,51 08.885N 002 42.741W,
Gelt Bridge,GLB,A#,Rail Bridge,360,54 54.500N 002 43.851W,
Glendevon,GLE,D,Castle,138,56 13.849N 003 39.172W,
Glenforsa,GLF,A,Airstrip Hotel,39,56 30.921N 005 54.903W,
Gleneagles,GLN,D,Hotel S side,115,56 16.966N 003 45.064W,
Gloucester South,GLS,A,Rail/M5 Bridge,112,51 48.251N 002 15.887W,
Glenlatterach Dam N,GLT,A,Dam wall,689,57 33.713N 003 20.880W,
Gairlochy,GLY,C,Lighthouse,522,56 55.028N 004 59.249W,
Grains,GNS,C#,B6276 Bridge,1171,54 34.908N 002 12.391W,
Goole N,GO2,A,M62 J37,30,53 44.056N 000 51.971W,
Goole NE,GOO,A,M62/Rail Bridge,16,53 45.201N 000 46.309W,
Goring,GOR,A,Rail/River bridge,226,51 30.698N 001 07.680W,
Great Ponton,GPN,B,Footbridge over A1,272,52 51.762N 000 37.768W,
Gransden NW,GR1,D#,Silo/Hangar,254,52 11.087N 000 07.328W,
Grantham,GRA,A,A1/A607,210,52 53.844N 000 39.875W,
Grasmere Church,GRC,C,Church Tower,197,54 27.454N 003 01.423W,
Great Ashfield,GRF,C,A/F R/Ws 24/31,200,52 15.425N 000 56.150E,
Grimwith Reservoir,GRI,B,Tower S side,950,54 04.401N 001 54.423W,
Gransden Lodge,GRL,D#,Clubhouse,254,52 11.179N 000 06.674W,131.280
Great Malvern,GRM,C,Station/A449,203,52 07.502N 002 19.147W,
Greenlaw,GRN,A,A697/A6105,486,55 42.359N 002 27.912W,
Grosmont,GRO,B,Castle,420,51 54.926N 002 51.964W,
Grassington,GRS,C,B6265/River,490,54 04.231N 002 00.264W,
Great Rundale Tarn,GRT,D,Tarn Centre,2215,54 38.911N 002 25.201W,
Grafham Water,GRW,B,SE Tower,200,52 17.387N 000 17.179W,
Grantshouse,GSE,A,A1/A6112 Junction,387,55 52.929N 002 18.344W,
Glassonby,GSS,D#,Intersection of 2 grass runways,597,54 44.284N 002 39.119W,
Grantown,GTN,A,Spey Bridge/A95,591,57 19.295N 003 36.374W,
Great Orme,GTO,A#,Spot height 679ft,679,53 19.953N 003 51.136W,
Great Witley,GTW,C,A443/B4197,210,52 17.340N 002 21.417W,
Guisborough,GUI,C,A173/B1269,233,54 32.712N 001 02.522W,
Guisborough SW,GUW,D,1050 ft spot height,1050,54 30.317N 001 06.442W,
Garve,GVE,A,Rail br over A835,260,57 36.890N 004 41.362W,
Goodwood Grandstand,GWD,C#,Grandstand W,510,50 53.516N 000 44.815W,
Great Yarmouth S,GYS,B,A12/B1370,30,52 34.453N 001 43.320E,
Halton West,HA2,D,Minor T-Junction,282,51 47.183N 000 50.250W,
Hay Bluff,HAB,C,Trig Point top of steep hill,2220,52 01.360N 003 06.165W,
Halesland,HAD,D#,Hangar,870,51 15.607N 002 43.765W,129.980
Halesworth,HAE,B,Station/A144 Bridge,108,52 20.900N 001 30.270E,
Hailsham,HAI,A,A22/A267 R'bout,115,50 52.736N 000 13.930E,
Hawick,HAK,A,A698/A6088,36,55 26.114N 002 45.153W,
Halton,HAL,C##,NE corner of Hangars,370,51 47.215N 000 44.198W,130.425
Harrogate North,HAN,C,A61/B6165,85,54 02.216N 001 33.888W,
Harting,HAR,C,Church Spire,230,50 58.132N 000 53.099W,
Hastings,HAS,A,A21/A2100/B2093,157,50 53.418N 000 33.279E,
Hatherleigh,HAT,A,A3072/River,322,50 49.123N 004 04.417W,
Haverhill,HAV,C#,A143/A604,174,52 05.078N 000 26.225E,
Hawkhurst,HAW,C,A229/A268,203,51 02.835N 000 30.569E,
Hay-on-wye,HAY,A,River Bridge/B4351,295,52 04.577N 003 07.663W,
HB start west,HB1,D#,Church Spire,394,52 25.895N 001 06.757W,
HB start north,HB2,D#,T junction,525,52 29.173N 001 01.725W,
HB start east,HB3,D#,Church Spire,410,52 25.644N 000 57.108W,
HB East,HB4,D#,Peritrack East,505,52 26.393N 001 02.023W,
HB control point east,HB5,D,Lodge,404,52 26.317N 000 53.411W,
HB Finish West,HB7,D#,Western peritrack,505,52 26.362N 001 03.110W,
Haydon Bridge,HBR,A,Road Br over River,69,54 58.407N 002 14.761W,
Herstmonceux,HCX,C,Castle Courtyard,151,50 52.163N 000 20.333E,
Haddington,HDD,B,A1/A6137 Rbt,164,55 57.644N 002 47.416W,
Helmsdale,HDL,A,A9/A897,30,58 06.987N 003 39.030W,
Hardwick,HDW,C,A428 Bridge,207,52 13.216N 000 00.022E,
Hereford Cathedral,HEC,B,Central Tower,161,52 03.249N 002 42.944W,
Heathfield E,HEE,A#,A265/B2095,395,50 58.410N 000 16.048E,
Helensburgh,HEL,D,Pier Land End,49,56 00.085N 004 44.242W,
Hereford Racecourse,HER,A,A49/4103,200,52 04.514N 002 43.323W,
Henstridge,HES,A,A30/A357,180,50 58.772N 002 23.877W,
Heugh Head,HEU,A,A97/A944,1148,57 11.821N 003 01.055W,
Hexham,HEX,A,A69/River Bridge,69,54 59.038N 002 07.489W,
Highham,HGM,B#,A14 J40,215,52 16.005N 000 33.755E,
Hembury Hill,HHL,D,Crossroads,690,50 49.139N 003 15.874W,
Hinton Start W,HI1,D#,Church Spire,279,52 01.278N 001 16.611W,
Hinckley,HIC,A,M69 J1/A5,299,52 30.900N 001 21.687W,
Hinton in the Hedges,HIN,C##!,R/Ws 27/33,500,52 01.598N 001 11.961W,119.455
Hunstanton Lighthouse,HLH,A,Lighthouse,10,52 56.953N 000 29.584E,
Helmsley,HLM,B,River Bridge/A170,118,54 14.639N 001 03.521W,
Harlech South,HLS,A#,Rail/Road Bridge,33,52 50.190N 004 07.430W,
Hungerford North,HNN,A,M4 J14/A338,509,51 27.172N 001 28.972W,
Huntercombe,HNT,D,Prison wall SE,675,51 35.187N 001 01.028W,
Holsworthy,HOL,B,A388/3072,417,50 48.404N 004 20.984W,
Honeybourne,HON,B,Rail/Road Bridge,171,52 06.090N 001 49.983W,
Horncastle,HOR,C,A158/A153,56,53 12.460N 000 06.891W,
Hesket Old Town,HOT,A,A6 T junction,446,54 47.071N 002 48.641W,
Howden Dam,HOW,C,East tower,1050,53 25.684N 001 44.697W,
Harpley,HPY,A,A148 T-junction,256,52 48.209N 000 38.766E,
Horam,HRM,B,A267/B2203 Y-Junction,244,50 56.047N 000 14.600E,
Harrietsham,HRR,A#,Rail Bridge over A 20,371,51 14.527N 000 40.860E,
Hartside Top,HRT,B,A686/Cafe,1886,54 46.184N 002 33.088W,
Hawes,HSE,C,A684/B6255,62,54 18.246N 002 12.224W,
Hathersage,HSG,A,Bridge,443,53 19.304N 001 39.092W,
Hornsea Mere,HSM,A,Roundabout,23,53 54.680N 000 10.509W,
Honington Airfield,HTN,B#,Old airfield fire station,175,52 20.493N 000 46.742E,122.100
Huntly,HTY,A,A96/A97 R'bout,492,57 26.481N 002 47.707W,
Hope Under Dinmore,HUD,B,Entrance to Railway Tunnel,314,52 09.888N 002 43.386W,
Hullavington M4/J17,HUL,A,M4/J17 Interchange,300,51 30.900N 002 07.300W,
Humber Bridge,HUM,A,South Tower,546,53 41.994N 000 26.953W,
Hungerford,HUN,B,Station/A338 Bridge,331,51 24.914N 001 30.939W,
Hurstbourne Tarrant,HUR,C,A343/B3048,341,51 16.568N 001 27.182W,
Husbands Bosworth,HUS,C#,Centre of Hangar complex,505,52 26.442N 001 02.818W,127.580
Havant S,HVS,A,Causeway,10,50 49.899N 000 58.661W,
Havant NW,HVT,A,A3(M)/B2150,194,50 52.563N 001 00.797W,
Haverfordwest,HVW,B#,Bridge,45,51 47.483N 004 58.727W,
Halfway Bridge,HWB,C,A272 Junction,105,50 59.313N 000 40.690W,
Halfway House,HWH,C,Rail/B4387,220,52 41.543N 002 58.145W,
Haltwistle,HWL,A#,Bridge,350,54 57.948N 002 27.109W,
Hay East,HYE,C,Crossroads,328,52 06.175N 003 01.037W,
Ilsley,ILS,C,Church Tower,390,51 31.503N 001 17.455W,
Insch,INC,C,B992/Rail Br,499,57 20.267N 002 37.087W,
Ingleton,ING,C,A65/River Greta Br,360,54 08.973N 002 28.659W,
Inchkinloch,INK,A,Road/River Bridge,377,58 21.858N 004 23.874W,
Inverary,INV,C,A83/A819,39,56 13.913N 005 04.438W,
Ipswich E,IPE,A,A12/A1214,105,52 04.181N 001 16.164E,
Inverness SE,ISE,A#,A9/9154,558,57 25.110N 004 08.061W,
Islip,ISL,A#!,Rail Station,235,51 49.556N 001 14.291W,
Invershin,IVS,A,Rail/River Bridge,35,57 55.435N 004 24.052W,
Ivybridge East,IVY,B,Minor road bridge over A38,312,50 23.235N 003 53.729W,
Iwerne Minster,IWE,C,A350 T junction,256,50 55.810N 002 11.583W,
Jedburgh,JED,A,River/A68,30,55 30.345N 002 34.338W,
Kielder Castle,KCA,C,Road T junct,660,55 13.994N 002 35.263W,
Kincraig,KCG,B#,Spey Bridge,656,57 07.564N 003 55.580W,
Kendal,KDL,A,Rail/river bridge,164,54 20.108N 002 44.751W,
Keevil,KEE,C#,A/F R/Ws 24/20,200,51 18.956N 002 06.515W,129.980
Keswick,KEK,A,A66/A591,295,54 36.572N 003 08.481W,
Kelso,KEL,B,A698/River,30,55 35.706N 002 26.000W,
Kempock Point,KEM,D,Station,49,55 57.750N 004 49.028W,
Kenley,KEN,D##!,A/F R/Ws 21/31,566,51 18.192N 000 05.713W,119.760
Kettering South,KES,A,A14/A509 Rbt,295,52 22.336N 000 42.847W,
Kexby Bridge,KEX,A#,Bridge,33,53 57.103N 000 55.641W,
Kingsclere,KGS,C,A339 Roundabout,295,51 19.786N 001 15.018W,
Kinbrace,KIB,A,Rail/B871,390,58 15.538N 003 56.465W,
Kinclaven,KIC,A,River Tay Bridge,131,56 31.590N 003 22.083W,
Kidderminster,KID,C,B4189/River Br,144,52 24.611N 002 15.081W,
Kielder Reservoir,KIE,A,S end of Dam Wall,72,55 10.705N 002 27.621W,
Kingussie,KIG,C,Station/B970 Br,755,57 04.689N 004 03.153W,
Kirkharle,KIK,C,A696/B6342,112,55 08.223N 001 58.088W,
Kilcreggan,KIL,D,Pier Land End,49,55 59.066N 004 49.230W,
Kingham,KIM,C,Rail/B4450,279,51 54.098N 001 37.664W,
Kineton,KIN,C,B4086/B4451,269,52 09.387N 001 30.599W,
Kippen,KIP,C,B822/B8037,52,56 07.599N 004 10.249W,
Kirton-in-lindsey,KIR,C#,Control Tower,203,53 27.955N 000 34.768W,129.980
Kilham,KLH,C#,B6351T junction,236,55 35.221N 002 11.018W,
Killin,KLN,A,A827/River Dochart,361,56 27.766N 004 19.190W,
Kirkby Lonsdale,KLO,A,Bridge,197,54 11.834N 002 35.470W,
Kinlet,KLT,C,B4363 Junction with B4194,418,52 25.146N 002 24.984W,
King's Lynn,KLY,A,A17 Br over River,66,52 44.376N 000 23.119E,
Kentmere,KME,C,Bridge,525,54 25.696N 002 50.217W,
Kirkmichael,KML,A,A924/B950,689,56 43.202N 003 30.005W,
Kenmore,KMR,A,A827/River,197,56 35.139N 004 00.119W,
Knaresborough,KNA,C,Station,89,54 00.554N 001 28.229W,
Knighton,KNI,C,A488/A4113,299,52 20.637N 003 02.936W,
Knowstone,KNO,D,T junction,690,50 59.686N 003 40.461W,
Knighton West,KNW,C,Rail/Road Bridge,862,52 20.496N 003 11.591W,
Kirkbymoorside,KRB,B,A 170 Roundabout,164,54 15.984N 000 55.829W,
Kirriemuir,KRM,C,A926/B957,295,56 40.433N 003 00.401W,
Kingston Bagpuize,KSB,A,A415/A420 Roundabout,302,51 41.120N 001 24.743W,
Kirkby Stephen Station,KST,A,Rail bridge over A685,820,54 27.325N 002 22.162W,
Keith,KTH,C,Station,262,57 33.088N 002 57.265W,
Kilmington,KTN,D,Church,722,51 07.708N 002 19.626W,
Kinlochewe,KWE,A,A896/A832,100,57 36.269N 005 18.215W,
Knightwick,KWK,C,Road/River Bridge,96,52 11.970N 002 23.376W,
Kibworth,KWO,A,A6/Rail,277,52 32.043N 000 58.663W,
Kyleakin,KYL,B,A87 Roundabout,80,57 16.347N 005 44.694W,
Lasham Start Southeast,LA1,D##,Centre of complex of chicken sheds,538,51 09.832N 000 59.906W,
Lasham Start East,LA2,D##,Concrete Plinth,574,51 11.656N 001 00.639W,
Lasham Church,LA3,C##,Spire,600,51 10.692N 001 02.033W,
Lasham Start South,LA4,C##,A 339 crossroads,581,51 10.185N 001 02.647W,
Lasham West,LA5,D#,Moundsmere Manor Swimming Pool,548,51 11.098N 001 06.360W,
Lasham Start North,LA6,D##,Herriard Church Tower,568,51 12.551N 001 03.076W,
Lauder,LAD,A,A68/A697,545,55 42.896N 002 44.377W,
Llanelli East,LAE,A,A484 bridge,15,51 39.741N 004 04.780W,
Langport,LAG,C,A372/Rail,161,51 02.471N 002 49.181W,
Lairg,LAI,A,A836/A839,280,58 01.450N 004 24.099W,
Lake Alaw Reservoir,LAL,A#,Centre of Dam Wall,128,53 20.431N 004 26.575W,
Lampeter,LAM,B,Bridge,377,52 06.520N 004 04.419W,
Langham,LAN,C#,A/F R/Ws 25/21,20,52 56.325N 000 57.487E,
Lapford,LAP,A,Rail/A377,260,50 51.404N 003 48.598W,
Lattrig,LAR,D,Launch point,1200,54 36.844N 003 06.949W,
Lasham Finish North,LAS,D##,T junction,594,51 11.643N 001 02.000W,131.030
Latheron,LAT,A,A9/A99,255,58 17.014N 003 22.029W,
Launceston,LAU,A,A338 Bridge over A30,502,50 37.788N 004 21.031W,
Longbridge Deverill,LBD,C,A350/B3095,341,51 09.999N 002 11.351W,
Loch Bradan E,LBE,A,E end of dam wall,1033,55 15.159N 004 27.768W,
Lambourn,LBN,A,B4000/B4507,394,51 30.480N 001 31.891W,
Laggan Bridge,LBR,A,Spey Bridge,817,57 01.122N 004 17.021W,
Lochbuie,LBU,C,T junction,10,56 21.354N 005 52.365W,
Leighton Buzzard NE,LBZ,D#,Crossroads,331,51 56.040N 000 38.120W,
Llyn Celyn NW,LCE,G,GNSS point based on Lat/Long,1310,52 57.500N 003 43.500W,
Lanchester,LCH,C,Mast,102,54 49.311N 001 42.956W,
